colonia,mes,dia_semana,turno,asalto
CENTRO,Enero,Sábado,Mañana,No
GRANJAS MÉXICO,Mayo,Domingo,Mañana,No
GABRIEL RAMOS MILLÁN SECCIÓN BRAMADERO,Febrero,Domingo,Madrugada,Sí
MEDIA LUNA,Mayo,Viernes,Madrugada,No
JUÁREZ,Marzo,Miércoles,Mañana,Sí
VISTAS DEL PEDREGAL,Julio,Lunes,Noche,Sí
GRANJAS MÉXICO,Junio,Lunes,Mañana,No
NUEVA INDUSTRIAL VALLEJO,Mayo,Domingo,Tarde,Sí
SANTA ANA,Diciembre,Viernes,Madrugada,No
CENTRO,Mayo,Martes,Noche,Sí
PEDREGAL DE SANTO DOMINGO,Septiembre,Sábado,Madrugada,No
CENTRO,Julio,Lunes,Tarde,Sí
NUEVA INDUSTRIAL VALLEJO,Noviembre,Viernes,Noche,No
JUÁREZ,Enero,Miércoles,Tarde,Sí
GRANJAS MÉXICO,Marzo,Domingo,Tarde,Sí
PUEBLO DE SANTA URSULA COAPA,Enero,Martes,Madrugada,No
EL MOLINO,Noviembre,Martes,Madrugada,No
CENTRO,Abril,Sábado,Tarde,Sí
ROMA NORTE,Febrero,Sábado,Noche,No
JUÁREZ,Julio,Domingo,Madrugada,Sí
JUÁREZ,Agosto,Lunes,Tarde,No
DEL CARMEN,Febrero,Jueves,Tarde,Sí
SANTO DOMINGO,Julio,Jueves,Madrugada,Sí
CENTRO,Mayo,Miércoles,Madrugada,Sí
MEDIA LUNA,Abril,Martes,Mañana,Sí
MERCED GÓMEZ,Julio,Martes,Madrugada,Sí
NUEVA INDUSTRIAL VALLEJO,Septiembre,Martes,Madrugada,No
CENTRO,Julio,Sábado,Tarde,Sí
CENTRO,Marzo,Domingo,Noche,Sí
SANTO DOMINGO,Enero,Sábado,Madrugada,No
PUEBLO DE SANTA URSULA COAPA,Marzo,Domingo,Mañana,Sí
CENTRO,Abril,Lunes,Noche,Sí
PUEBLO DE SANTA URSULA COAPA,Mayo,Viernes,Tarde,Sí
BOSQUE RESIDENCIAL DEL SUR,Julio,Domingo,Madrugada,No
CERRO DE LA ESTRELLA,Marzo,Viernes,Tarde,Sí
LOS ÁNGELES,Marzo,Jueves,Noche,Sí
PUEBLO DE SANTA URSULA COAPA,Junio,Viernes,Noche,Sí
EL PARAÍSO,Marzo,Viernes,Tarde,Sí
SAN RAFAEL TICOMÁN,Junio,Sábado,Mañana,Sí
2A. AMPLIACION JALALPA EL GRANDE,Marzo,Martes,Tarde,Sí
PUEBLO DE SANTA URSULA COAPA,Marzo,Lunes,Mañana,Sí
2A. AMPLIACION JALALPA EL GRANDE,Junio,Lunes,Mañana,No
PUEBLO DE SANTA URSULA COAPA,Julio,Domingo,Tarde,Sí
TLALPAN CENTRO I,Junio,Jueves,Tarde,Sí
SANTA ANA,Enero,Miércoles,Mañana,Sí
NUEVA INDUSTRIAL VALLEJO,Abril,Martes,Mañana,Sí
ISIDRO FABELA,Junio,Miércoles,Noche,Sí
SANTA ANA,Febrero,Martes,Mañana,No
NUEVA INDUSTRIAL VALLEJO,Mayo,Martes,Mañana,Sí
VILLA QUIETUD,Enero,Miércoles,Tarde,No
SANTO DOMINGO,Marzo,Domingo,Noche,No
ROMA NORTE,Mayo,Domingo,Mañana,Sí
PEDREGAL DE SANTO DOMINGO,Julio,Miércoles,Mañana,Sí
VISTAS DEL PEDREGAL,Marzo,Sábado,Madrugada,No
SAN MIGUEL (DEL PUEBLO DE SAN ANDRÉS MIXQUIC),Junio,Sábado,Madrugada,Sí
PEDREGAL DE SANTO DOMINGO,Febrero,Domingo,Noche,Sí
GRANJAS MÉXICO,Marzo,Martes,Tarde,Sí
ROMA NORTE,Enero,Lunes,Madrugada,Sí
EL MOLINO,Enero,Viernes,Mañana,Sí
PEDREGAL DE SANTO DOMINGO,Junio,Miércoles,Tarde,Sí
CENTRO,Mayo,Viernes,Tarde,Sí
CENTRO,Enero,Domingo,Madrugada,Sí
GABRIEL RAMOS MILLÁN SECCIÓN TLACOTAL,Abril,Viernes,Madrugada,Sí
CENTRO,Enero,Viernes,Noche,Sí
NUEVA INDUSTRIAL VALLEJO,Junio,Viernes,Tarde,Sí
PEÑA POBRE,Febrero,Miércoles,Mañana,No
TLALPAN CENTRO I,Enero,Miércoles,Noche,Sí
CENTRO,Marzo,Viernes,Mañana,Sí
SANTA ANA,Junio,Sábado,Noche,Sí
ROMA NORTE,Mayo,Lunes,Mañana,No
GRANJAS MÉXICO,Febrero,Sábado,Mañana,Sí
ROMA NORTE,Junio,Martes,Tarde,Sí
CENTRO,Marzo,Domingo,Noche,Sí
CENTRO,Enero,Domingo,Tarde,Sí
GRANJAS MÉXICO,Abril,Viernes,Mañana,Sí
SAN RAFAEL TICOMÁN,Febrero,Sábado,Noche,No
NUEVA INDUSTRIAL VALLEJO,Junio,Martes,Tarde,Sí
SAN ANDRÉS TOTOLTEPEC,Junio,Jueves,Noche,Sí
GRANJAS MÉXICO,Febrero,Martes,Mañana,Sí
TLALPAN CENTRO I,Abril,Viernes,Tarde,No
GRANJAS MÉXICO,Octubre,Martes,Mañana,No
2A. AMPLIACION JALALPA EL GRANDE,Marzo,Domingo,Tarde,Sí
PEDREGAL DE SANTO DOMINGO,Abril,Jueves,Tarde,Sí
PANAMERICANA,Febrero,Lunes,Noche,Sí
PUEBLO DE SANTA URSULA COAPA,Enero,Sábado,Tarde,Sí
XALPA,Marzo,Domingo,Mañana,Sí
CENTRO,Abril,Sábado,Tarde,Sí
GUADALUPE TEPEYAC,Enero,Sábado,Madrugada,Sí
PUEBLO DE SANTA URSULA COAPA,Febrero,Sábado,Noche,Sí
SAN JUAN DE ARAGÓN VII SECCIÓN,Febrero,Domingo,Madrugada,Sí
CENTRO,Julio,Sábado,Madrugada,Sí
PUEBLO DE SANTA URSULA COAPA,Mayo,Sábado,Noche,Sí
CENTRO,Marzo,Jueves,Tarde,Sí
TLALPAN CENTRO I,Septiembre,Lunes,Noche,No
TLALPAN CENTRO I,Mayo,Domingo,Noche,Sí
PUEBLO DE SANTA URSULA COAPA,Mayo,Martes,Noche,Sí
NUEVA INDUSTRIAL VALLEJO,Abril,Viernes,Tarde,Sí
EL MANTO,Enero,Sábado,Noche,Sí
CENTRO,Julio,Viernes,Mañana,Sí
VILLA QUIETUD,Mayo,Martes,Noche,Sí
PEDREGAL DE SANTO DOMINGO,Mayo,Miércoles,Tarde,Sí
CENTRO,Enero,Viernes,Tarde,Sí
MOCTEZUMA 1A SECCIÓN,Febrero,Lunes,Madrugada,Sí
PEÑA POBRE,Junio,Sábado,Noche,Sí
CENTRO,Abril,Viernes,Tarde,Sí
PEDREGAL DE SANTO DOMINGO,Febrero,Martes,Tarde,Sí
2A. AMPLIACION JALALPA EL GRANDE,Mayo,Martes,Madrugada,No
SAN MIGUEL (DEL PUEBLO DE SAN ANDRÉS MIXQUIC),Octubre,Sábado,Mañana,No
PEDREGAL DE SANTO DOMINGO,Mayo,Miércoles,Tarde,Sí
CENTRO,Marzo,Lunes,Tarde,Sí
SANTO DOMINGO,Diciembre,Jueves,Tarde,No
TLALPAN CENTRO I,Marzo,Domingo,Tarde,No
MIXCOAC,Febrero,Viernes,Noche,Sí
JUÁREZ,Junio,Viernes,Noche,Sí
PEDREGAL DE SANTO DOMINGO,Abril,Domingo,Noche,Sí
VILLA QUIETUD,Agosto,Lunes,Madrugada,No
PUEBLO DE SANTA URSULA COAPA,Agosto,Lunes,Noche,No
SAN MIGUEL (DEL PUEBLO DE SAN ANDRÉS MIXQUIC),Mayo,Martes,Madrugada,No
VISTAS DEL PEDREGAL,Noviembre,Viernes,Noche,No
BOSQUE RESIDENCIAL DEL SUR,Marzo,Miércoles,Noche,Sí
JUÁREZ,Marzo,Sábado,Noche,Sí
CENTRO,Enero,Martes,Madrugada,Sí
CHINAMPAC DE JUÁREZ,Abril,Martes,Tarde,Sí
TLALPAN CENTRO I,Diciembre,Martes,Madrugada,No
SANTO DOMINGO,Agosto,Miércoles,Mañana,No
CENTRO,Julio,Miércoles,Madrugada,Sí
JUÁREZ,Noviembre,Martes,Noche,No
SAN RAFAEL TICOMÁN,Agosto,Viernes,Mañana,No
2A. AMPLIACION JALALPA EL GRANDE,Julio,Miércoles,Mañana,Sí
SAN RAFAEL TICOMÁN,Octubre,Jueves,Noche,No
JUÁREZ,Mayo,Viernes,Mañana,Sí
PEDREGAL DE SANTO DOMINGO,Marzo,Viernes,Mañana,Sí
SAN FRANCISCO CULHUACAN,Abril,Lunes,Mañana,Sí
CENTRO,Abril,Viernes,Mañana,Sí
PUEBLO CULHUACÁN,Abril,Martes,Noche,Sí
CENTRO,Mayo,Sábado,Tarde,Sí
SAN RAFAEL TICOMÁN,Marzo,Sábado,Noche,No
TLALPAN CENTRO I,Julio,Viernes,Noche,No
2A. AMPLIACION JALALPA EL GRANDE,Enero,Jueves,Tarde,Sí
CENTRO,Abril,Viernes,Noche,Sí
ROMA NORTE,Diciembre,Domingo,Mañana,No
JUÁREZ,Julio,Viernes,Noche,Sí
NUEVA INDUSTRIAL VALLEJO,Junio,Lunes,Mañana,Sí
EL MOLINO,Enero,Jueves,Mañana,No
JUÁREZ,Marzo,Domingo,Madrugada,Sí
MOLINO DE SANTO DOMINGO,Febrero,Domingo,Noche,Sí
SAN MIGUEL (DEL PUEBLO DE SAN ANDRÉS MIXQUIC),Julio,Domingo,Noche,No
JUÁREZ,Junio,Sábado,Tarde,Sí
PUEBLO DE SANTA URSULA COAPA,Mayo,Domingo,Noche,Sí
GRANJAS MÉXICO,Mayo,Jueves,Noche,Sí
SAN GREGORIO ATLAPULCO,Marzo,Sábado,Noche,Sí
SANTA ANA,Mayo,Viernes,Mañana,No
GRANJAS MÉXICO,Noviembre,Viernes,Mañana,No
2A. AMPLIACION JALALPA EL GRANDE,Junio,Jueves,Tarde,No
JUÁREZ,Marzo,Viernes,Mañana,Sí
EL MOLINO,Febrero,Jueves,Tarde,Sí
PEDREGAL DE SANTO DOMINGO,Julio,Sábado,Tarde,Sí
GRANJAS MÉXICO,Febrero,Sábado,Madrugada,Sí
2A. AMPLIACION JALALPA EL GRANDE,Mayo,Martes,Tarde,Sí
PUEBLO DE SANTA URSULA COAPA,Marzo,Miércoles,Mañana,Sí
PUEBLO DE SANTA URSULA COAPA,Julio,Miércoles,Madrugada,Sí
VILLA QUIETUD,Septiembre,Sábado,Tarde,No
CENTRO,Noviembre,Miércoles,Tarde,No
TLALPAN CENTRO I,Febrero,Jueves,Noche,Sí
PEDREGAL DE SANTO DOMINGO,Febrero,Miércoles,Noche,Sí
JUÁREZ,Junio,Sábado,Mañana,Sí
CENTRO,Junio,Lunes,Mañana,Sí
PEÑA POBRE,Noviembre,Domingo,Madrugada,No
LA JOYA,Junio,Domingo,Tarde,Sí
CENTRO,Junio,Sábado,Tarde,Sí
GRANJAS MÉXICO,Julio,Domingo,Mañana,No
SANTO DOMINGO,Julio,Lunes,Noche,Sí
SANTA ANA,Julio,Jueves,Mañana,No
EX ESCUELA DE TIRO,Marzo,Domingo,Noche,Sí
EL MOLINO,Agosto,Sábado,Noche,No
UNIDAD MODELO,Febrero,Miércoles,Noche,No
CENTRO,Abril,Sábado,Tarde,Sí
CENTRO,Junio,Sábado,Tarde,Sí
EL MOLINO,Marzo,Miércoles,Noche,Sí
ROMA NORTE,Julio,Domingo,Tarde,Sí
PEÑA POBRE,Febrero,Martes,Tarde,No
UNIDAD MODELO,Marzo,Jueves,Mañana,No
VILLA QUIETUD,Octubre,Miércoles,Madrugada,No
CENTRO,Enero,Jueves,Madrugada,Sí
ROMA NORTE,Marzo,Viernes,Madrugada,Sí
2A. AMPLIACION JALALPA EL GRANDE,Mayo,Lunes,Tarde,Sí
